# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,year,k_value
27,approach0,0: Conjoined OLS Fit,1969,0.010929593723064578
28,approach0,0: Conjoined OLS Fit,1969,0.016932424997489315
29,approach0,0: Conjoined OLS Fit,1969,0.01916442607171909
30,approach0,0: Conjoined OLS Fit,1969,0.014142068718662117
31,approach0,0: Conjoined OLS Fit,1969,0.02082481713945794
32,approach0,0: Conjoined OLS Fit,1969,0.01754263833914985
33,approach0,0: Conjoined OLS Fit,1969,0.013157176681961225
34,approach0,0: Conjoined OLS Fit,1969,0.013640871454438722
35,approach0,0: Conjoined OLS Fit,1969,0.013661384483203948
36,approach0,0: Conjoined OLS Fit,1969,0.014366730863297116
37,approach0,0: Conjoined OLS Fit,1969,0.011841142265715287
38,approach0,0: Conjoined OLS Fit,1969,0.01434124434598841
39,approach0,0: Conjoined OLS Fit,1969,0.01039547550557264
40,approach0,0: Conjoined OLS Fit,1969,0.013629710404180435
41,approach0,0: Conjoined OLS Fit,1969,0.014111555302424587
42,approach0,0: Conjoined OLS Fit,1969,0.01320513120310456
43,approach0,0: Conjoined OLS Fit,1969,0.01169743161929266
44,approach0,0: Conjoined OLS Fit,1969,0.014647730428141423
45,approach0,0: Conjoined OLS Fit,1969,0.008361335139547019
46,approach0,0: Conjoined OLS Fit,1969,0.016321231046213663
47,approach0,0: Conjoined OLS Fit,1969,0.014945595623662062
48,approach0,0: Conjoined OLS Fit,1969,0.01564831697162532
49,approach0,0: Conjoined OLS Fit,1969,0.019321273181494528
0,approach0,0: Conjoined OLS Fit,1970,0.013353078581372246
1,approach0,0: Conjoined OLS Fit,1970,0.005312575117883207
2,approach0,0: Conjoined OLS Fit,1970,0.00913154233498318
3,approach0,0: Conjoined OLS Fit,1970,0.024771488576351926
4,approach0,0: Conjoined OLS Fit,1970,0.016304640404948556
5,approach0,0: Conjoined OLS Fit,1970,0.014207736181474806
6,approach0,0: Conjoined OLS Fit,1970,0.018073802002088038
7,approach0,0: Conjoined OLS Fit,1970,0.01969027419719708
8,approach0,0: Conjoined OLS Fit,1970,0.009326217496645424
9,approach0,0: Conjoined OLS Fit,1970,0.016503141011542106
10,approach0,0: Conjoined OLS Fit,1970,0.026430247298790416
11,approach0,0: Conjoined OLS Fit,1970,0.020664635213312722
12,approach0,0: Conjoined OLS Fit,1970,0.016163112651396964
13,approach0,0: Conjoined OLS Fit,1970,0.013003390878418637
14,approach0,0: Conjoined OLS Fit,1970,0.010973330277247707
15,approach0,0: Conjoined OLS Fit,1970,0.013460810288053078
16,approach0,0: Conjoined OLS Fit,1970,0.016506909562301986
17,approach0,0: Conjoined OLS Fit,1970,0.012005195167630232
18,approach0,0: Conjoined OLS Fit,1970,0.01216282512491583
19,approach0,0: Conjoined OLS Fit,1970,0.014839640196369089
20,approach0,0: Conjoined OLS Fit,1970,0.01721936401422111
21,approach0,0: Conjoined OLS Fit,1970,0.015935667586053123
22,approach0,0: Conjoined OLS Fit,1970,0.011796087966976263
23,approach0,0: Conjoined OLS Fit,1970,0.01868768193946785
24,approach0,0: Conjoined OLS Fit,1970,0.011390299675228137
25,approach0,0: Conjoined OLS Fit,1970,0.012836023629095174
26,approach0,0: Conjoined OLS Fit,1970,0.022869266491909564
27,approach0,0: Conjoined OLS Fit,1970,0.013269340393717782
28,approach0,0: Conjoined OLS Fit,1970,0.005067047673887992
29,approach0,0: Conjoined OLS Fit,1970,0.012600858330027859
30,approach0,0: Conjoined OLS Fit,1970,0.01584360909033824
31,approach0,0: Conjoined OLS Fit,1970,0.018466628884248087
32,approach0,0: Conjoined OLS Fit,1970,0.014081538847268971
33,approach0,0: Conjoined OLS Fit,1970,0.014468081875843359
34,approach0,0: Conjoined OLS Fit,1970,0.011511067526096888
35,approach0,0: Conjoined OLS Fit,1970,0.020695234417158558
36,approach0,0: Conjoined OLS Fit,1970,0.015536492075257577
37,approach0,0: Conjoined OLS Fit,1970,0.007802189258071484
38,approach0,0: Conjoined OLS Fit,1970,0.017170788901381597
39,approach0,0: Conjoined OLS Fit,1970,0.01105046589401458
40,approach0,0: Conjoined OLS Fit,1970,0.017489815750867853
41,approach0,0: Conjoined OLS Fit,1970,0.014533402539155284
42,approach0,0: Conjoined OLS Fit,1970,0.014469903329597321
43,approach0,0: Conjoined OLS Fit,1970,0.011392223602785564
44,approach0,0: Conjoined OLS Fit,1970,0.018142713708728345
45,approach0,0: Conjoined OLS Fit,1970,0.010371060676138112
46,approach0,0: Conjoined OLS Fit,1970,0.011578205327671806
47,approach0,0: Conjoined OLS Fit,1970,0.00729174413340866
48,approach0,0: Conjoined OLS Fit,1970,0.0144386551311879
49,approach0,0: Conjoined OLS Fit,1970,0.009599071737487544
0,approach0,0: Conjoined OLS Fit,1971,0.011759354234218741
1,approach0,0: Conjoined OLS Fit,1971,0.00535278275929512
2,approach0,0: Conjoined OLS Fit,1971,0.0029966781996522453
3,approach0,0: Conjoined OLS Fit,1971,0.005892011988503053
4,approach0,0: Conjoined OLS Fit,1971,0.0030890611706725427
5,approach0,0: Conjoined OLS Fit,1971,0.008309980445406432
6,approach0,0: Conjoined OLS Fit,1971,0.004633132546402796
7,approach0,0: Conjoined OLS Fit,1971,0.003347541861273926
8,approach0,0: Conjoined OLS Fit,1971,-0.0003055130401413697
9,approach0,0: Conjoined OLS Fit,1971,0.006080561460451005
10,approach0,0: Conjoined OLS Fit,1971,0.011129180422776552
11,approach0,0: Conjoined OLS Fit,1971,0.0012314036462201146
12,approach0,0: Conjoined OLS Fit,1971,0.0066768146248730505
13,approach0,0: Conjoined OLS Fit,1971,0.0031122286230420987
14,approach0,0: Conjoined OLS Fit,1971,0.001141436067733466
15,approach0,0: Conjoined OLS Fit,1971,0.006326911047118827
16,approach0,0: Conjoined OLS Fit,1971,0.005160881960352248
17,approach0,0: Conjoined OLS Fit,1971,0.000781654329244208
18,approach0,0: Conjoined OLS Fit,1971,0.007788009058239953
19,approach0,0: Conjoined OLS Fit,1971,0.004633559057932753
20,approach0,0: Conjoined OLS Fit,1971,0.010984181652895556
21,approach0,0: Conjoined OLS Fit,1971,0.006907378941504942
22,approach0,0: Conjoined OLS Fit,1971,0.0001401179518462515
23,approach0,0: Conjoined OLS Fit,1971,0.009228852409856284
24,approach0,0: Conjoined OLS Fit,1971,0.0038809394885985955
25,approach0,0: Conjoined OLS Fit,1971,0.003871535824226075
26,approach0,0: Conjoined OLS Fit,1971,0.005418132684998739
27,approach0,0: Conjoined OLS Fit,1971,0.003010329214167967
28,approach0,0: Conjoined OLS Fit,1971,0.005391085711377017
29,approach0,0: Conjoined OLS Fit,1971,0.005598257959003566
30,approach0,0: Conjoined OLS Fit,1971,0.0054161970240711454
31,approach0,0: Conjoined OLS Fit,1971,-0.005606473404349478
32,approach0,0: Conjoined OLS Fit,1971,0.002411115003662267
33,approach0,0: Conjoined OLS Fit,1971,-0.0021667496987599344
34,approach0,0: Conjoined OLS Fit,1971,0.0022196171385306107
35,approach0,0: Conjoined OLS Fit,1971,0.0029767328496305492
36,approach0,0: Conjoined OLS Fit,1971,-0.0006216042774872532
37,approach0,0: Conjoined OLS Fit,1971,0.002947954108986142
38,approach0,0: Conjoined OLS Fit,1971,0.009145065406436951
39,approach0,0: Conjoined OLS Fit,1971,0.0026497017210914964
40,approach0,0: Conjoined OLS Fit,1971,0.007735502785949797
41,approach0,0: Conjoined OLS Fit,1971,0.008834490514973592
42,approach0,0: Conjoined OLS Fit,1971,0.003990936073125603
43,approach0,0: Conjoined OLS Fit,1971,0.007577575412439461
44,approach0,0: Conjoined OLS Fit,1971,0.0032707001642376804
45,approach0,0: Conjoined OLS Fit,1971,0.003739101021480855
46,approach0,0: Conjoined OLS Fit,1971,-0.0009596766815092098
47,approach0,0: Conjoined OLS Fit,1971,0.0022850456559009216
48,approach0,0: Conjoined OLS Fit,1971,0.0037170205313563145
49,approach0,0: Conjoined OLS Fit,1971,0.002257465726039312
0,approach0,0: Conjoined OLS Fit,1972,0.008026067231802506
1,approach0,0: Conjoined OLS Fit,1972,0.0066603775447149505
2,approach0,0: Conjoined OLS Fit,1972,0.012378324852778573
3,approach0,0: Conjoined OLS Fit,1972,0.008267520467719338
4,approach0,0: Conjoined OLS Fit,1972,0.0031757447573167955
5,approach0,0: Conjoined OLS Fit,1972,0.006623576927457433
6,approach0,0: Conjoined OLS Fit,1972,-0.004011527547007357
7,approach0,0: Conjoined OLS Fit,1972,0.0048719082124965285
8,approach0,0: Conjoined OLS Fit,1972,0.0038659766327316936
9,approach0,0: Conjoined OLS Fit,1972,0.003539278909555653
10,approach0,0: Conjoined OLS Fit,1972,0.0031835677841581186
11,approach0,0: Conjoined OLS Fit,1972,0.007164904260020043
12,approach0,0: Conjoined OLS Fit,1972,0.008634409647764046
13,approach0,0: Conjoined OLS Fit,1972,0.0072510133454380815
14,approach0,0: Conjoined OLS Fit,1972,0.0050779434166341245
15,approach0,0: Conjoined OLS Fit,1972,0.00495802437310864
16,approach0,0: Conjoined OLS Fit,1972,0.0026701411603966933
17,approach0,0: Conjoined OLS Fit,1972,0.011234275827594634
18,approach0,0: Conjoined OLS Fit,1972,0.004680070591305957
19,approach0,0: Conjoined OLS Fit,1972,0.005688444899512365
20,approach0,0: Conjoined OLS Fit,1972,0.009202494987634943
21,approach0,0: Conjoined OLS Fit,1972,0.005749982782526905
22,approach0,0: Conjoined OLS Fit,1972,0.004965548799391912
23,approach0,0: Conjoined OLS Fit,1972,0.00470783833021373
24,approach0,0: Conjoined OLS Fit,1972,0.005330665043600774
25,approach0,0: Conjoined OLS Fit,1972,0.009897666595227107
26,approach0,0: Conjoined OLS Fit,1972,0.005275048362650803
27,approach0,0: Conjoined OLS Fit,1972,0.007009610074039385
28,approach0,0: Conjoined OLS Fit,1972,0.006270417961003874
29,approach0,0: Conjoined OLS Fit,1972,0.0028720067145092155
30,approach0,0: Conjoined OLS Fit,1972,0.00673750151973837
31,approach0,0: Conjoined OLS Fit,1972,0.013658713249244118
32,approach0,0: Conjoined OLS Fit,1972,0.00699400487395091
33,approach0,0: Conjoined OLS Fit,1972,0.008082003458332323
34,approach0,0: Conjoined OLS Fit,1972,0.013229625307251205
35,approach0,0: Conjoined OLS Fit,1972,0.0021429451504144242
36,approach0,0: Conjoined OLS Fit,1972,0.00383423974057652
37,approach0,0: Conjoined OLS Fit,1972,0.0049045803299285
38,approach0,0: Conjoined OLS Fit,1972,0.004114124707894781
39,approach0,0: Conjoined OLS Fit,1972,0.004747072429805876
40,approach0,0: Conjoined OLS Fit,1972,0.009374265849124395
41,approach0,0: Conjoined OLS Fit,1972,0.0073859214147817195
42,approach0,0: Conjoined OLS Fit,1972,0.008222717843365562
43,approach0,0: Conjoined OLS Fit,1972,0.0018524373410897868
44,approach0,0: Conjoined OLS Fit,1972,0.0029336183130126495
45,approach0,0: Conjoined OLS Fit,1972,0.003947692832335601
46,approach0,0: Conjoined OLS Fit,1972,-0.00021873966020349335
47,approach0,0: Conjoined OLS Fit,1972,0.0031380756614544734
48,approach0,0: Conjoined OLS Fit,1972,0.010022303918505768
49,approach0,0: Conjoined OLS Fit,1972,-0.0011427475752258248
0,approach0,0: Conjoined OLS Fit,1973,0.018296522995806794
1,approach0,0: Conjoined OLS Fit,1973,0.01962166662256422
2,approach0,0: Conjoined OLS Fit,1973,0.010255294325553548
3,approach0,0: Conjoined OLS Fit,1973,0.008478290749577278
4,approach0,0: Conjoined OLS Fit,1973,0.007003648608587989
5,approach0,0: Conjoined OLS Fit,1973,0.01324950693851
6,approach0,0: Conjoined OLS Fit,1973,0.0066691179472543605
7,approach0,0: Conjoined OLS Fit,1973,0.009331641795932148
8,approach0,0: Conjoined OLS Fit,1973,0.016081678492978355
9,approach0,0: Conjoined OLS Fit,1973,0.0068126253933878216
10,approach0,0: Conjoined OLS Fit,1973,0.01212324672619322
11,approach0,0: Conjoined OLS Fit,1973,0.006762990201140169
12,approach0,0: Conjoined OLS Fit,1973,0.01815688495314849
13,approach0,0: Conjoined OLS Fit,1973,0.00945786076926914
14,approach0,0: Conjoined OLS Fit,1973,0.008117766952501763
15,approach0,0: Conjoined OLS Fit,1973,0.009195262282664263
16,approach0,0: Conjoined OLS Fit,1973,0.00817631917014634
17,approach0,0: Conjoined OLS Fit,1973,0.008610725888090823
18,approach0,0: Conjoined OLS Fit,1973,0.018134587366622226
19,approach0,0: Conjoined OLS Fit,1973,0.008008603689667049
20,approach0,0: Conjoined OLS Fit,1973,0.003639489364059695
21,approach0,0: Conjoined OLS Fit,1973,0.011273753230921182
22,approach0,0: Conjoined OLS Fit,1973,0.016722090452104918
23,approach0,0: Conjoined OLS Fit,1973,0.010338725266041307
24,approach0,0: Conjoined OLS Fit,1973,0.010336405441542105
25,approach0,0: Conjoined OLS Fit,1973,0.009612912315672843
26,approach0,0: Conjoined OLS Fit,1973,0.004935655711338361
27,approach0,0: Conjoined OLS Fit,1973,0.008449057195187896
28,approach0,0: Conjoined OLS Fit,1973,0.004026149997218273
29,approach0,0: Conjoined OLS Fit,1973,0.01453351363527259
30,approach0,0: Conjoined OLS Fit,1973,0.010249513502065204
31,approach0,0: Conjoined OLS Fit,1973,0.008602496702666454
32,approach0,0: Conjoined OLS Fit,1973,0.006270050101059903
33,approach0,0: Conjoined OLS Fit,1973,0.005280311160808893
34,approach0,0: Conjoined OLS Fit,1973,0.012017291134596458
35,approach0,0: Conjoined OLS Fit,1973,0.01153871923138132
36,approach0,0: Conjoined OLS Fit,1973,0.0030358154565776757
37,approach0,0: Conjoined OLS Fit,1973,0.013103566334713868
38,approach0,0: Conjoined OLS Fit,1973,0.013539872392941571
39,approach0,0: Conjoined OLS Fit,1973,0.006301729079860305
40,approach0,0: Conjoined OLS Fit,1973,0.014584660663092455
41,approach0,0: Conjoined OLS Fit,1973,0.0059319754440455355
42,approach0,0: Conjoined OLS Fit,1973,0.010324192508431765
43,approach0,0: Conjoined OLS Fit,1973,0.00990436149096817
44,approach0,0: Conjoined OLS Fit,1973,0.006326804582766424
45,approach0,0: Conjoined OLS Fit,1973,0.001731766022875907
46,approach0,0: Conjoined OLS Fit,1973,0.017545674366976738
47,approach0,0: Conjoined OLS Fit,1973,0.010211687024222637
48,approach0,0: Conjoined OLS Fit,1973,0.009462151708679107
49,approach0,0: Conjoined OLS Fit,1973,0.011662674854586705
0,approach0,0: Conjoined OLS Fit,1974,-0.002127800584579051
1,approach0,0: Conjoined OLS Fit,1974,-0.005354213221170748
2,approach0,0: Conjoined OLS Fit,1974,0.0059406262668787665
3,approach0,0: Conjoined OLS Fit,1974,-0.005316121485820129
4,approach0,0: Conjoined OLS Fit,1974,-0.0030512463745448444
5,approach0,0: Conjoined OLS Fit,1974,-0.00044189551143763994
6,approach0,0: Conjoined OLS Fit,1974,-0.007748592772509652
7,approach0,0: Conjoined OLS Fit,1974,-0.0059793831324870955
8,approach0,0: Conjoined OLS Fit,1974,0.0036389823168719096
9,approach0,0: Conjoined OLS Fit,1974,0.003303868348585117
10,approach0,0: Conjoined OLS Fit,1974,-0.004981122189613274
11,approach0,0: Conjoined OLS Fit,1974,-0.004279072287847494
12,approach0,0: Conjoined OLS Fit,1974,-0.0022093136158725414
13,approach0,0: Conjoined OLS Fit,1974,0.003728144017294821
14,approach0,0: Conjoined OLS Fit,1974,0.002288833381815977
15,approach0,0: Conjoined OLS Fit,1974,0.0015032853618898306
16,approach0,0: Conjoined OLS Fit,1974,0.00973145621738963
17,approach0,0: Conjoined OLS Fit,1974,0.001653666206057204
18,approach0,0: Conjoined OLS Fit,1974,-0.004061275578323212
19,approach0,0: Conjoined OLS Fit,1974,-0.005832291546921314
20,approach0,0: Conjoined OLS Fit,1974,-0.00571633473449703
21,approach0,0: Conjoined OLS Fit,1974,-0.009167186678257624
22,approach0,0: Conjoined OLS Fit,1974,-0.0003642686093513047
23,approach0,0: Conjoined OLS Fit,1974,-0.0018343290403082385
24,approach0,0: Conjoined OLS Fit,1974,-0.0009699511304334732
25,approach0,0: Conjoined OLS Fit,1974,0.00359130582957971
26,approach0,0: Conjoined OLS Fit,1974,-0.0038028673214812424
27,approach0,0: Conjoined OLS Fit,1974,-3.2715870286033344e-05
28,approach0,0: Conjoined OLS Fit,1974,0.0005121850961812141
29,approach0,0: Conjoined OLS Fit,1974,-0.004018720743066709
30,approach0,0: Conjoined OLS Fit,1974,0.004684315716645661
31,approach0,0: Conjoined OLS Fit,1974,-0.0015504745416711485
32,approach0,0: Conjoined OLS Fit,1974,0.0067816454308288095
33,approach0,0: Conjoined OLS Fit,1974,0.010094660144682974
34,approach0,0: Conjoined OLS Fit,1974,0.0016294765026984986
35,approach0,0: Conjoined OLS Fit,1974,-0.0010555992139569953
36,approach0,0: Conjoined OLS Fit,1974,0.0007246958952613763
37,approach0,0: Conjoined OLS Fit,1974,0.0020913890341527457
38,approach0,0: Conjoined OLS Fit,1974,0.004171093465314302
39,approach0,0: Conjoined OLS Fit,1974,0.002005763535768715
40,approach0,0: Conjoined OLS Fit,1974,-0.0005631399506867765
41,approach0,0: Conjoined OLS Fit,1974,0.0027304010539371468
42,approach0,0: Conjoined OLS Fit,1974,0.003937468912516985
43,approach0,0: Conjoined OLS Fit,1974,0.0032778954616510814
44,approach0,0: Conjoined OLS Fit,1974,0.0023800115310641037
45,approach0,0: Conjoined OLS Fit,1974,0.0071872391170046575
46,approach0,0: Conjoined OLS Fit,1974,0.002938229591011381
47,approach0,0: Conjoined OLS Fit,1974,0.004567587426110943
48,approach0,0: Conjoined OLS Fit,1974,0.004157332332174177
49,approach0,0: Conjoined OLS Fit,1974,0.001058877002657263
0,approach0,0: Conjoined OLS Fit,1975,-0.026639685086434786
1,approach0,0: Conjoined OLS Fit,1975,-0.0320520554031679
2,approach0,0: Conjoined OLS Fit,1975,-0.023953181060367743
3,approach0,0: Conjoined OLS Fit,1975,-0.01860606929663914
4,approach0,0: Conjoined OLS Fit,1975,-0.026000319830136176
5,approach0,0: Conjoined OLS Fit,1975,-0.02422047696797377
6,approach0,0: Conjoined OLS Fit,1975,-0.027753464233260333
7,approach0,0: Conjoined OLS Fit,1975,-0.03256795853508116
8,approach0,0: Conjoined OLS Fit,1975,-0.03314835332512203
9,approach0,0: Conjoined OLS Fit,1975,-0.023603334172657166
10,approach0,0: Conjoined OLS Fit,1975,-0.024692294703293018
11,approach0,0: Conjoined OLS Fit,1975,-0.016009421502094872
12,approach0,0: Conjoined OLS Fit,1975,-0.029094796655557878
13,approach0,0: Conjoined OLS Fit,1975,-0.01732436287586757
14,approach0,0: Conjoined OLS Fit,1975,-0.019846856885477823
15,approach0,0: Conjoined OLS Fit,1975,-0.02082277885795352
16,approach0,0: Conjoined OLS Fit,1975,-0.024642825215201242
17,approach0,0: Conjoined OLS Fit,1975,-0.02710918024043591
18,approach0,0: Conjoined OLS Fit,1975,-0.03008716726622175
19,approach0,0: Conjoined OLS Fit,1975,-0.030798919097529274
20,approach0,0: Conjoined OLS Fit,1975,-0.020066853661983748
21,approach0,0: Conjoined OLS Fit,1975,-0.024488354687342895
22,approach0,0: Conjoined OLS Fit,1975,-0.015720417947193283
23,approach0,0: Conjoined OLS Fit,1975,-0.022172756504029653
24,approach0,0: Conjoined OLS Fit,1975,-0.0234317088261977
25,approach0,0: Conjoined OLS Fit,1975,-0.02831648234678472
26,approach0,0: Conjoined OLS Fit,1975,-0.03674105211845792
27,approach0,0: Conjoined OLS Fit,1975,-0.02642507835514433
28,approach0,0: Conjoined OLS Fit,1975,-0.03512362508573387
29,approach0,0: Conjoined OLS Fit,1975,-0.028570981975494535
30,approach0,0: Conjoined OLS Fit,1975,-0.02483467625515965
31,approach0,0: Conjoined OLS Fit,1975,-0.026561647825690378
32,approach0,0: Conjoined OLS Fit,1975,-0.024180277725527433
33,approach0,0: Conjoined OLS Fit,1975,-0.025174123726186277
34,approach0,0: Conjoined OLS Fit,1975,-0.03407306560915471
35,approach0,0: Conjoined OLS Fit,1975,-0.015305377366157003
36,approach0,0: Conjoined OLS Fit,1975,-0.029397232594148837
37,approach0,0: Conjoined OLS Fit,1975,-0.013950125883965526
38,approach0,0: Conjoined OLS Fit,1975,-0.023675387833208803
39,approach0,0: Conjoined OLS Fit,1975,-0.034030181751549926
40,approach0,0: Conjoined OLS Fit,1975,-0.030004849686483086
41,approach0,0: Conjoined OLS Fit,1975,-0.022722171138362855
42,approach0,0: Conjoined OLS Fit,1975,-0.023772045353513196
43,approach0,0: Conjoined OLS Fit,1975,-0.020455946773305526
44,approach0,0: Conjoined OLS Fit,1975,-0.01938046434429814
45,approach0,0: Conjoined OLS Fit,1975,-0.028315493835295847
46,approach0,0: Conjoined OLS Fit,1975,-0.02091114791378265
47,approach0,0: Conjoined OLS Fit,1975,-0.030544519816576344
