# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,year,k_value
6,approach0,0: Conjoined OLS Fit,2003,0.015121880614973139
7,approach0,0: Conjoined OLS Fit,2003,0.014352736523264424
8,approach0,0: Conjoined OLS Fit,2003,0.017337544417762862
9,approach0,0: Conjoined OLS Fit,2003,0.018616561407463122
0,approach0,0: Conjoined OLS Fit,2004,0.0333545168667315
1,approach0,0: Conjoined OLS Fit,2004,0.03584812216722043
2,approach0,0: Conjoined OLS Fit,2004,0.03174642093916104
3,approach0,0: Conjoined OLS Fit,2004,0.03954967635954282
4,approach0,0: Conjoined OLS Fit,2004,0.027092972533864793
5,approach0,0: Conjoined OLS Fit,2004,0.0379065962184223
6,approach0,0: Conjoined OLS Fit,2004,0.03455689883443756
7,approach0,0: Conjoined OLS Fit,2004,0.035744264520720034
8,approach0,0: Conjoined OLS Fit,2004,0.03233958885492616
9,approach0,0: Conjoined OLS Fit,2004,0.03751240952681667
0,approach0,0: Conjoined OLS Fit,2005,0.02575193250874355
1,approach0,0: Conjoined OLS Fit,2005,0.024908649128586126
2,approach0,0: Conjoined OLS Fit,2005,0.028173175192122563
3,approach0,0: Conjoined OLS Fit,2005,0.03673286291208261
4,approach0,0: Conjoined OLS Fit,2005,0.030051616108258995
5,approach0,0: Conjoined OLS Fit,2005,0.03318084518597188
6,approach0,0: Conjoined OLS Fit,2005,0.029502934707824037
7,approach0,0: Conjoined OLS Fit,2005,0.027994715740946682
8,approach0,0: Conjoined OLS Fit,2005,0.0289217999284202
9,approach0,0: Conjoined OLS Fit,2005,0.03373117053544014
0,approach0,0: Conjoined OLS Fit,2006,0.03379717605679532
1,approach0,0: Conjoined OLS Fit,2006,0.030174151001482706
2,approach0,0: Conjoined OLS Fit,2006,0.03338287991733907
3,approach0,0: Conjoined OLS Fit,2006,0.044384000900635406
4,approach0,0: Conjoined OLS Fit,2006,0.03650717963093078
5,approach0,0: Conjoined OLS Fit,2006,0.03985947591628401
6,approach0,0: Conjoined OLS Fit,2006,0.03494401678029413
7,approach0,0: Conjoined OLS Fit,2006,0.03336868311082023
8,approach0,0: Conjoined OLS Fit,2006,0.03623471900617742
9,approach0,0: Conjoined OLS Fit,2006,0.040790255866914066
0,approach0,0: Conjoined OLS Fit,2007,0.03415969152972487
1,approach0,0: Conjoined OLS Fit,2007,0.028765450333399348
2,approach0,0: Conjoined OLS Fit,2007,0.03292145292413856
3,approach0,0: Conjoined OLS Fit,2007,0.03902428039118276
4,approach0,0: Conjoined OLS Fit,2007,0.03556477862002229
5,approach0,0: Conjoined OLS Fit,2007,0.03950529528690304
6,approach0,0: Conjoined OLS Fit,2007,0.03416021154870625
7,approach0,0: Conjoined OLS Fit,2007,0.033995877891386306
8,approach0,0: Conjoined OLS Fit,2007,0.03567584132048889
9,approach0,0: Conjoined OLS Fit,2007,0.03704831460737559
0,approach0,0: Conjoined OLS Fit,2008,0.012719468270078613
1,approach0,0: Conjoined OLS Fit,2008,0.01206516342242829
2,approach0,0: Conjoined OLS Fit,2008,0.01287566735739501
3,approach0,0: Conjoined OLS Fit,2008,0.01858447844228539
4,approach0,0: Conjoined OLS Fit,2008,0.02022707300626625
5,approach0,0: Conjoined OLS Fit,2008,0.0144935991517436
6,approach0,0: Conjoined OLS Fit,2008,0.013219944892219934
7,approach0,0: Conjoined OLS Fit,2008,0.013062927209462099
8,approach0,0: Conjoined OLS Fit,2008,0.015818516652767005
9,approach0,0: Conjoined OLS Fit,2008,0.01495520802837541
0,approach0,0: Conjoined OLS Fit,2009,-0.03604176392131084
1,approach0,0: Conjoined OLS Fit,2009,-0.02775034659877225
2,approach0,0: Conjoined OLS Fit,2009,-0.027142871770222135
3,approach0,0: Conjoined OLS Fit,2009,-0.017894631516453957
4,approach0,0: Conjoined OLS Fit,2009,-0.0209979655044885
5,approach0,0: Conjoined OLS Fit,2009,-0.020506033800281265
6,approach0,0: Conjoined OLS Fit,2009,-0.025890584524184225
7,approach0,0: Conjoined OLS Fit,2009,-0.020814286456145262
8,approach0,0: Conjoined OLS Fit,2009,-0.020489568185593728
9,approach0,0: Conjoined OLS Fit,2009,-0.023411056735117924
0,approach0,0: Conjoined OLS Fit,2010,0.016948689894928957
1,approach0,0: Conjoined OLS Fit,2010,0.02073651033837183
2,approach0,0: Conjoined OLS Fit,2010,0.02254015894662119
3,approach0,0: Conjoined OLS Fit,2010,0.025394773965171036
4,approach0,0: Conjoined OLS Fit,2010,0.021525299264196857
5,approach0,0: Conjoined OLS Fit,2010,0.02384239588848973
6,approach0,0: Conjoined OLS Fit,2010,0.020582786652009993
7,approach0,0: Conjoined OLS Fit,2010,0.020916705343904135
8,approach0,0: Conjoined OLS Fit,2010,0.025014407337763524
9,approach0,0: Conjoined OLS Fit,2010,0.020870435352602495
0,approach0,0: Conjoined OLS Fit,2011,0.010225758425671135
1,approach0,0: Conjoined OLS Fit,2011,0.014089422704095002
2,approach0,0: Conjoined OLS Fit,2011,0.009794240720157638
3,approach0,0: Conjoined OLS Fit,2011,0.004737719869213369
4,approach0,0: Conjoined OLS Fit,2011,6.964972072652509e-05
5,approach0,0: Conjoined OLS Fit,2011,0.01399059783202962
6,approach0,0: Conjoined OLS Fit,2011,0.006821072430154236
7,approach0,0: Conjoined OLS Fit,2011,0.0011735882424342425
8,approach0,0: Conjoined OLS Fit,2011,-0.006602917915101564
9,approach0,0: Conjoined OLS Fit,2011,0.005090200091579067
0,approach0,0: Conjoined OLS Fit,2012,0.0009886406396201683
1,approach0,0: Conjoined OLS Fit,2012,0.0035498340961691507
2,approach0,0: Conjoined OLS Fit,2012,0.0036990971727052097
3,approach0,0: Conjoined OLS Fit,2012,0.009560587850978325
4,approach0,0: Conjoined OLS Fit,2012,0.00956843805714723
5,approach0,0: Conjoined OLS Fit,2012,0.0031564818744340695
6,approach0,0: Conjoined OLS Fit,2012,0.006698015574340237
7,approach0,0: Conjoined OLS Fit,2012,0.009127553324106589
8,approach0,0: Conjoined OLS Fit,2012,0.01701365049633003
9,approach0,0: Conjoined OLS Fit,2012,0.014599760898511949
0,approach0,0: Conjoined OLS Fit,2013,-0.0027463812773053722
1,approach0,0: Conjoined OLS Fit,2013,0.002130922184062918
2,approach0,0: Conjoined OLS Fit,2013,4.4599750353147005e-06
3,approach0,0: Conjoined OLS Fit,2013,-0.005453641421053007
4,approach0,0: Conjoined OLS Fit,2013,-0.010715452268760278
5,approach0,0: Conjoined OLS Fit,2013,-0.0029481218109966845
6,approach0,0: Conjoined OLS Fit,2013,-0.0006272289355448019
7,approach0,0: Conjoined OLS Fit,2013,-0.002513822929027753
8,approach0,0: Conjoined OLS Fit,2013,-0.010940120147302397
9,approach0,0: Conjoined OLS Fit,2013,-0.007693502802453067
0,approach0,0: Conjoined OLS Fit,2014,-0.0019644463811950667
1,approach0,0: Conjoined OLS Fit,2014,-0.0012188782071260867
2,approach0,0: Conjoined OLS Fit,2014,-0.0023769118788231347
3,approach0,0: Conjoined OLS Fit,2014,-0.0026858356994645116
4,approach0,0: Conjoined OLS Fit,2014,-0.0029893332869887906
5,approach0,0: Conjoined OLS Fit,2014,-0.0018845975380464841
6,approach0,0: Conjoined OLS Fit,2014,-0.003735454962121472
7,approach0,0: Conjoined OLS Fit,2014,-0.004118656658732556
8,approach0,0: Conjoined OLS Fit,2014,-0.006292748509695308
9,approach0,0: Conjoined OLS Fit,2014,-0.00653087385718068
0,approach0,0: Conjoined OLS Fit,2015,-0.009639052291060296
1,approach0,0: Conjoined OLS Fit,2015,-0.007030804688352391
2,approach0,0: Conjoined OLS Fit,2015,-0.008114520667709318
3,approach0,0: Conjoined OLS Fit,2015,-0.010944265623637844
4,approach0,0: Conjoined OLS Fit,2015,-0.002530097102160289
5,approach0,0: Conjoined OLS Fit,2015,-0.01352552071655469
6,approach0,0: Conjoined OLS Fit,2015,-0.009991317080436428
7,approach0,0: Conjoined OLS Fit,2015,-0.0047520458291789615
8,approach0,0: Conjoined OLS Fit,2015,-0.007463358285784941
9,approach0,0: Conjoined OLS Fit,2015,-0.007432821506091536
0,approach0,0: Conjoined OLS Fit,2016,-0.0017144812973145865
1,approach0,0: Conjoined OLS Fit,2016,-0.0035318458870486485
2,approach0,0: Conjoined OLS Fit,2016,-0.005368516247035882
3,approach0,0: Conjoined OLS Fit,2016,-0.006892573369051774
4,approach0,0: Conjoined OLS Fit,2016,-0.004368274795610597
5,approach0,0: Conjoined OLS Fit,2016,-0.009078582980877437
6,approach0,0: Conjoined OLS Fit,2016,-0.0027637276966234123
7,approach0,0: Conjoined OLS Fit,2016,-0.0073945558802341466
8,approach0,0: Conjoined OLS Fit,2016,-0.006978300707178496
9,approach0,0: Conjoined OLS Fit,2016,-0.004754894645495666
0,approach0,0: Conjoined OLS Fit,2017,0.0005400134997407338
1,approach0,0: Conjoined OLS Fit,2017,-0.003427063711171699
2,approach0,0: Conjoined OLS Fit,2017,-0.0013558874563383838
3,approach0,0: Conjoined OLS Fit,2017,-0.0013736477024088034
4,approach0,0: Conjoined OLS Fit,2017,0.002459716294784947
5,approach0,0: Conjoined OLS Fit,2017,-0.005725733409982808
6,approach0,0: Conjoined OLS Fit,2017,-0.0023189288735842584
7,approach0,0: Conjoined OLS Fit,2017,0.0020797520134084764
8,approach0,0: Conjoined OLS Fit,2017,0.004853747968897093
9,approach0,0: Conjoined OLS Fit,2017,0.003365786865947601
0,approach0,0: Conjoined OLS Fit,2018,-0.004534652165767053
1,approach0,0: Conjoined OLS Fit,2018,-0.004216908834762209
2,approach0,0: Conjoined OLS Fit,2018,-0.004138024261857692
3,approach0,0: Conjoined OLS Fit,2018,-0.00359306347109814
4,approach0,0: Conjoined OLS Fit,2018,-0.0025859140004633185
5,approach0,0: Conjoined OLS Fit,2018,-0.005334105400343098
6,approach0,0: Conjoined OLS Fit,2018,-0.002602540330490913
7,approach0,0: Conjoined OLS Fit,2018,-0.0009765424346318205
8,approach0,0: Conjoined OLS Fit,2018,-0.002135651408280523
9,approach0,0: Conjoined OLS Fit,2018,-0.0019240964398578864
0,approach0,0: Conjoined OLS Fit,2019,-0.011386239397751987
1,approach0,0: Conjoined OLS Fit,2019,-0.01094899262223524
2,approach0,0: Conjoined OLS Fit,2019,-0.011118655379212444
3,approach0,0: Conjoined OLS Fit,2019,-0.014978953167215148
4,approach0,0: Conjoined OLS Fit,2019,-0.011180649877383556
5,approach0,0: Conjoined OLS Fit,2019,-0.012828107816393944
6,approach0,0: Conjoined OLS Fit,2019,-0.010642759128908642
7,approach0,0: Conjoined OLS Fit,2019,-0.013069322073390253
8,approach0,0: Conjoined OLS Fit,2019,-0.014065667804257997
9,approach0,0: Conjoined OLS Fit,2019,-0.010888012337938152
0,approach0,0: Conjoined OLS Fit,2020,-0.07452357083574083
1,approach0,0: Conjoined OLS Fit,2020,-0.07573772768595435
2,approach0,0: Conjoined OLS Fit,2020,-0.08354217937198735
3,approach0,0: Conjoined OLS Fit,2020,-0.0867539529406301
4,approach0,0: Conjoined OLS Fit,2020,-0.08341744741909926
5,approach0,0: Conjoined OLS Fit,2020,-0.07930951238222088
6,approach0,0: Conjoined OLS Fit,2020,-0.08218603058215225
7,approach0,0: Conjoined OLS Fit,2020,-0.0807020963976888
8,approach0,0: Conjoined OLS Fit,2020,-0.08686904862514806
9,approach0,0: Conjoined OLS Fit,2020,-0.08624553089794004
0,approach0,0: Conjoined OLS Fit,2021,0.020315980922330334
1,approach0,0: Conjoined OLS Fit,2021,0.01446969791641066
2,approach0,0: Conjoined OLS Fit,2021,0.01755241280317496
3,approach0,0: Conjoined OLS Fit,2021,0.019460291456771722
4,approach0,0: Conjoined OLS Fit,2021,0.01582724118579304
5,approach0,0: Conjoined OLS Fit,2021,0.012284647000985166
6,approach0,0: Conjoined OLS Fit,2021,0.016243053588791245
7,approach0,0: Conjoined OLS Fit,2021,0.01348004378875772
8,approach0,0: Conjoined OLS Fit,2021,0.021752325305556913
9,approach0,0: Conjoined OLS Fit,2021,0.015324420265909772
0,approach0,0: Conjoined OLS Fit,2022,-0.000554028570831859
1,approach0,0: Conjoined OLS Fit,2022,-0.00427623914748794
2,approach0,0: Conjoined OLS Fit,2022,0.0004811678807817299
3,approach0,0: Conjoined OLS Fit,2022,-0.008423941422286196
4,approach0,0: Conjoined OLS Fit,2022,-0.0037916172271582893
5,approach0,0: Conjoined OLS Fit,2022,-0.0016502854365260111
6,approach0,0: Conjoined OLS Fit,2022,-0.0037525808855050427
7,approach0,0: Conjoined OLS Fit,2022,-0.003018919613054529
8,approach0,0: Conjoined OLS Fit,2022,-0.003673463638583882
9,approach0,0: Conjoined OLS Fit,2022,-0.008095026961338847
0,approach1,1: Combined Detrending (Mixed),1961,-0.00648677607605469
1,approach1,1: Combined Detrending (Mixed),1961,-0.0043240102674051185
2,approach1,1: Combined Detrending (Mixed),1961,-0.007904554084718865
3,approach1,1: Combined Detrending (Mixed),1961,-0.01092437867992041
4,approach1,1: Combined Detrending (Mixed),1961,-0.0035018237091970703
5,approach1,1: Combined Detrending (Mixed),1961,-0.00048264011684800295
6,approach1,1: Combined Detrending (Mixed),1961,-0.0018278996672345983
7,approach1,1: Combined Detrending (Mixed),1961,0.002832847044945269
8,approach1,1: Combined Detrending (Mixed),1961,-0.00650455324084185
9,approach1,1: Combined Detrending (Mixed),1961,-0.010495104489484541
0,approach1,1: Combined Detrending (Mixed),1962,0.007207886336439364
1,approach1,1: Combined Detrending (Mixed),1962,0.010506656396379165
2,approach1,1: Combined Detrending (Mixed),1962,0.008299051177178086
3,approach1,1: Combined Detrending (Mixed),1962,0.010503857108321201
4,approach1,1: Combined Detrending (Mixed),1962,0.003273897563099721
5,approach1,1: Combined Detrending (Mixed),1962,0.008560450723626387
6,approach1,1: Combined Detrending (Mixed),1962,0.002348849751313789
7,approach1,1: Combined Detrending (Mixed),1962,0.0031289048803201623
8,approach1,1: Combined Detrending (Mixed),1962,0.007037047743686676
9,approach1,1: Combined Detrending (Mixed),1962,0.00332842497225567
0,approach1,1: Combined Detrending (Mixed),1963,0.005266487889633157
1,approach1,1: Combined Detrending (Mixed),1963,0.005675519990599422
2,approach1,1: Combined Detrending (Mixed),1963,0.00876487296623419
3,approach1,1: Combined Detrending (Mixed),1963,0.005894141283966526
4,approach1,1: Combined Detrending (Mixed),1963,0.005610031276338252
5,approach1,1: Combined Detrending (Mixed),1963,0.008442535041766534
6,approach1,1: Combined Detrending (Mixed),1963,0.006407915482222311
7,approach1,1: Combined Detrending (Mixed),1963,0.009851710567292475
8,approach1,1: Combined Detrending (Mixed),1963,0.005827054964410966
9,approach1,1: Combined Detrending (Mixed),1963,0.010109577876476422
0,approach1,1: Combined Detrending (Mixed),1964,0.008738135656782508
1,approach1,1: Combined Detrending (Mixed),1964,0.009862782408139283
2,approach1,1: Combined Detrending (Mixed),1964,0.01706220487870868
3,approach1,1: Combined Detrending (Mixed),1964,0.020647523155768885
4,approach1,1: Combined Detrending (Mixed),1964,0.01024169465129788
5,approach1,1: Combined Detrending (Mixed),1964,0.011604800600612518
6,approach1,1: Combined Detrending (Mixed),1964,0.015106705567150887
7,approach1,1: Combined Detrending (Mixed),1964,0.013242601819463651
8,approach1,1: Combined Detrending (Mixed),1964,0.015143933088223746
9,approach1,1: Combined Detrending (Mixed),1964,0.01815937396952623
0,approach1,1: Combined Detrending (Mixed),1965,0.005864366214799252
1,approach1,1: Combined Detrending (Mixed),1965,0.0031526285828478743
2,approach1,1: Combined Detrending (Mixed),1965,0.0008267205669049132
3,approach1,1: Combined Detrending (Mixed),1965,-0.0009819896181093718
4,approach1,1: Combined Detrending (Mixed),1965,-0.0021982277681578937
5,approach1,1: Combined Detrending (Mixed),1965,0.0015181571093567
6,approach1,1: Combined Detrending (Mixed),1965,0.0034804531478170473
7,approach1,1: Combined Detrending (Mixed),1965,-0.0005805884774373704
8,approach1,1: Combined Detrending (Mixed),1965,0.0019770742069134435
9,approach1,1: Combined Detrending (Mixed),1965,0.00286170600447813
0,approach1,1: Combined Detrending (Mixed),1966,0.004196270096661611
1,approach1,1: Combined Detrending (Mixed),1966,0.003245711161501316
2,approach1,1: Combined Detrending (Mixed),1966,0.005885510301432394
3,approach1,1: Combined Detrending (Mixed),1966,0.008522939681829975
4,approach1,1: Combined Detrending (Mixed),1966,0.009318763291469672
5,approach1,1: Combined Detrending (Mixed),1966,0.004641716301080417
6,approach1,1: Combined Detrending (Mixed),1966,0.009284650870282848
7,approach1,1: Combined Detrending (Mixed),1966,0.0055496845051866165
8,approach1,1: Combined Detrending (Mixed),1966,0.006220662889925741
9,approach1,1: Combined Detrending (Mixed),1966,0.004709746442332378
0,approach1,1: Combined Detrending (Mixed),1967,-0.004576920168251265
1,approach1,1: Combined Detrending (Mixed),1967,0.0020520972847895523
2,approach1,1: Combined Detrending (Mixed),1967,-0.008173402965228551
3,approach1,1: Combined Detrending (Mixed),1967,-0.010395252934544534
4,approach1,1: Combined Detrending (Mixed),1967,-0.004691184226921757
5,approach1,1: Combined Detrending (Mixed),1967,-0.006346715014156859
6,approach1,1: Combined Detrending (Mixed),1967,-0.01109130262529864
7,approach1,1: Combined Detrending (Mixed),1967,-0.004737136890874254
8,approach1,1: Combined Detrending (Mixed),1967,-0.0037262372712252335
9,approach1,1: Combined Detrending (Mixed),1967,-0.0046407546973551055
0,approach1,1: Combined Detrending (Mixed),1968,0.0005605283461395764
1,approach1,1: Combined Detrending (Mixed),1968,0.015374155266997857
2,approach1,1: Combined Detrending (Mixed),1968,0.0054643668191767724
3,approach1,1: Combined Detrending (Mixed),1968,0.0027416734582199273
4,approach1,1: Combined Detrending (Mixed),1968,0.012798198840851425
5,approach1,1: Combined Detrending (Mixed),1968,0.0005941332628214939
6,approach1,1: Combined Detrending (Mixed),1968,0.005489298579712365
7,approach1,1: Combined Detrending (Mixed),1968,0.009613788072285315
8,approach1,1: Combined Detrending (Mixed),1968,0.010513833548260191
9,approach1,1: Combined Detrending (Mixed),1968,0.0033326762128787655
0,approach1,1: Combined Detrending (Mixed),1969,0.01734188737896094
1,approach1,1: Combined Detrending (Mixed),1969,0.013589372489246044
2,approach1,1: Combined Detrending (Mixed),1969,0.01714666655715938
3,approach1,1: Combined Detrending (Mixed),1969,0.014833595593061072
4,approach1,1: Combined Detrending (Mixed),1969,0.01768286701219557
5,approach1,1: Combined Detrending (Mixed),1969,0.016935872923706165
6,approach1,1: Combined Detrending (Mixed),1969,0.014746765892357405
7,approach1,1: Combined Detrending (Mixed),1969,0.01736821997907901
8,approach1,1: Combined Detrending (Mixed),1969,0.021514363896713223
9,approach1,1: Combined Detrending (Mixed),1969,0.01408494289497587
0,approach1,1: Combined Detrending (Mixed),1970,0.012089306851522746
1,approach1,1: Combined Detrending (Mixed),1970,0.003967223011601111
2,approach1,1: Combined Detrending (Mixed),1970,0.017647785600172407
3,approach1,1: Combined Detrending (Mixed),1970,0.01700938505401128
4,approach1,1: Combined Detrending (Mixed),1970,0.02258410017139681
5,approach1,1: Combined Detrending (Mixed),1970,0.02207340931485853
6,approach1,1: Combined Detrending (Mixed),1970,0.009830689189611773
7,approach1,1: Combined Detrending (Mixed),1970,0.02139545071015703
8,approach1,1: Combined Detrending (Mixed),1970,0.01616443049770814
9,approach1,1: Combined Detrending (Mixed),1970,0.022160401527282436
0,approach1,1: Combined Detrending (Mixed),1971,0.009390944112072981
1,approach1,1: Combined Detrending (Mixed),1971,-0.005784473250010219
2,approach1,1: Combined Detrending (Mixed),1971,0.00828537724544501
3,approach1,1: Combined Detrending (Mixed),1971,0.0076781618532433815
4,approach1,1: Combined Detrending (Mixed),1971,0.00876777123813842
5,approach1,1: Combined Detrending (Mixed),1971,0.0053209301233599696
6,approach1,1: Combined Detrending (Mixed),1971,0.009758002507878592
7,approach1,1: Combined Detrending (Mixed),1971,0.0017709237480700891
8,approach1,1: Combined Detrending (Mixed),1971,0.0020516290182939646
9,approach1,1: Combined Detrending (Mixed),1971,0.0011679537342291803
0,approach1,1: Combined Detrending (Mixed),1972,0.006463194546729669
1,approach1,1: Combined Detrending (Mixed),1972,0.001563446331995183
2,approach1,1: Combined Detrending (Mixed),1972,0.009195722770414414
3,approach1,1: Combined Detrending (Mixed),1972,0.004964159543448563
4,approach1,1: Combined Detrending (Mixed),1972,0.0031180736695479595
5,approach1,1: Combined Detrending (Mixed),1972,0.003829796472224047
6,approach1,1: Combined Detrending (Mixed),1972,0.010611840388525057
7,approach1,1: Combined Detrending (Mixed),1972,-0.00043559220889329356
